Block ID,X Center,Y Center,Z Center,X Size,Y Size,Z Size,Category,CYB5A,SOD1,CA2,RBP4,ALB,TF,CAT
160,300.0,149.999,199.999,50,50,50,False,-2.8664,,-0.9097,0.524,-0.6849,1.0103,-0.3312
160,349.999,149.999,199.999,50,50,50,False,-2.8664,,-0.9097,0.524,-0.6849,1.0103,-0.3312
34,300.0,150.0,0.0,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
34,349.999,150.0,0.0,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
34,300.0,199.999,0.0,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
34,349.999,199.999,0.0,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
34,300.0,150.0,49.998999999999995,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
34,349.999,150.0,49.998999999999995,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
34,300.0,199.999,49.998999999999995,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
34,349.999,199.999,49.998999999999995,50,50,50,False,-2.4884,,1.2377,0.4332,,,-0.3267
79,300.0,150.0,50.0,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
79,349.999,150.0,50.0,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
79,300.0,199.999,50.0,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
79,349.999,199.999,50.0,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
79,300.0,150.0,99.999,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
79,349.999,150.0,99.999,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
79,300.0,199.999,99.999,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
79,349.999,199.999,99.999,50,50,50,True,-2.1221,1.8153,0.6364,1.0862,1.8442,,-0.8673
124,300.0,150.0,100.0,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
124,349.999,150.0,100.0,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
124,300.0,199.999,100.0,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
124,349.999,199.999,100.0,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
124,300.0,150.0,149.999,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
124,349.999,150.0,149.999,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
124,300.0,199.999,149.999,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
124,349.999,199.999,149.999,50,50,50,True,-1.3348,-1.5047,-2.2596,0.6079,2.5602,0.2361,-1.225
169,300.0,150.0,150.0,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
169,349.999,150.0,150.0,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
169,300.0,199.999,150.0,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
169,349.999,199.999,150.0,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
169,300.0,150.0,199.999,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
169,349.999,150.0,199.999,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
169,300.0,199.999,199.999,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
169,349.999,199.999,199.999,50,50,50,False,-1.7752,,1.8975,,-2.5898,2.9463,-0.6161
43,300.0,200.0,0.0,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
43,349.999,200.0,0.0,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
43,300.0,249.999,0.0,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
43,349.999,249.999,0.0,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
43,300.0,200.0,49.998999999999995,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
43,349.999,200.0,49.998999999999995,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
43,300.0,249.999,49.998999999999995,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
43,349.999,249.999,49.998999999999995,50,50,50,False,-0.4546,,-2.102,-0.1866,-2.5297,1.818,0.9967
88,300.0,200.0,50.0,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
88,349.999,200.0,50.0,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
88,300.0,249.999,50.0,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
88,349.999,249.999,50.0,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
88,300.0,200.0,99.999,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
88,349.999,200.0,99.999,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
88,300.0,249.999,99.999,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
88,349.999,249.999,99.999,50,50,50,False,0.8045,,0.0788,,3.9337,1.9021,0.5724
133,300.0,200.0,100.0,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
133,349.999,200.0,100.0,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
133,300.0,249.999,100.0,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
133,349.999,249.999,100.0,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
133,300.0,200.0,149.999,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
133,349.999,200.0,149.999,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
133,300.0,249.999,149.999,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
133,349.999,249.999,149.999,50,50,50,False,-1.0517,,0.045,,3.93,0.464,1.567
178,300.0,200.0,150.0,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
178,349.999,200.0,150.0,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
178,300.0,249.999,150.0,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
178,349.999,249.999,150.0,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
178,300.0,200.0,199.999,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
178,349.999,200.0,199.999,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
178,300.0,249.999,199.999,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
178,349.999,249.999,199.999,50,50,50,False,0.6819,1.0562,0.5546,0.0784,3.4838,,1.6671
8,350.0,0.0,0.0,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
8,399.999,0.0,0.0,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
8,350.0,49.998999999999995,0.0,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
8,399.999,49.998999999999995,0.0,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
8,350.0,0.0,49.998999999999995,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
8,399.999,0.0,49.998999999999995,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
8,350.0,49.998999999999995,49.998999999999995,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
8,399.999,49.998999999999995,49.998999999999995,50,50,50,False,-2.5331,-0.9092,1.5199,-1.2692,-2.2181,-0.3689,0.1622
53,350.0,0.0,50.0,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
53,399.999,0.0,50.0,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
53,350.0,49.998999999999995,50.0,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
53,399.999,49.998999999999995,50.0,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
53,350.0,0.0,99.999,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
53,399.999,0.0,99.999,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
53,350.0,49.998999999999995,99.999,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
53,399.999,49.998999999999995,99.999,50,50,50,False,-0.9741,,-1.6007,,2.6848,,1.5014
98,350.0,0.0,100.0,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
98,399.999,0.0,100.0,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
98,350.0,49.998999999999995,100.0,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
98,399.999,49.998999999999995,100.0,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
98,350.0,0.0,149.999,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
98,399.999,0.0,149.999,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
98,350.0,49.998999999999995,149.999,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
98,399.999,49.998999999999995,149.999,50,50,50,False,0.9225,0.2617,1.8689,-0.7869,-0.1984,2.3406,0.1481
143,350.0,0.0,150.0,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
143,399.999,0.0,150.0,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
143,350.0,49.998999999999995,150.0,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
143,399.999,49.998999999999995,150.0,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
143,350.0,0.0,199.999,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
143,399.999,0.0,199.999,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
143,350.0,49.998999999999995,199.999,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
143,399.999,49.998999999999995,199.999,50,50,50,False,-2.7387,,-1.8676,-0.0925,-2.003,2.9597,-0.4452
17,350.0,50.0,0.0,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
17,399.999,50.0,0.0,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
17,350.0,99.999,0.0,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
17,399.999,99.999,0.0,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
17,350.0,50.0,49.998999999999995,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
17,399.999,50.0,49.998999999999995,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
17,350.0,99.999,49.998999999999995,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
17,399.999,99.999,49.998999999999995,50,50,50,False,-2.5077,-0.8822,0.1403,1.1305,3.3941,,-0.28
62,350.0,50.0,50.0,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
62,399.999,50.0,50.0,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
62,350.0,99.999,50.0,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
62,399.999,99.999,50.0,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
62,350.0,50.0,99.999,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
62,399.999,50.0,99.999,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
62,350.0,99.999,99.999,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
62,399.999,99.999,99.999,50,50,50,True,-1.2032,,-0.2127,-1.1583,1.09,2.5797,0.7146
107,350.0,50.0,100.0,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
107,399.999,50.0,100.0,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
107,350.0,99.999,100.0,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
107,399.999,99.999,100.0,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
107,350.0,50.0,149.999,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
107,399.999,50.0,149.999,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
107,350.0,99.999,149.999,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
107,399.999,99.999,149.999,50,50,50,True,-0.6316,,-2.152,0.7617,-1.7443,,-1.1816
152,350.0,50.0,150.0,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
152,399.999,50.0,150.0,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
152,350.0,99.999,150.0,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
152,399.999,99.999,150.0,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
152,350.0,50.0,199.999,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
152,399.999,50.0,199.999,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
152,350.0,99.999,199.999,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
152,399.999,99.999,199.999,50,50,50,False,-0.5432,,,0.8654,-2.0702,2.9494,0.0246
26,350.0,100.0,0.0,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
26,399.999,100.0,0.0,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
26,350.0,149.999,0.0,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
26,399.999,149.999,0.0,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
26,350.0,100.0,49.998999999999995,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
26,399.999,100.0,49.998999999999995,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
26,350.0,149.999,49.998999999999995,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
26,399.999,149.999,49.998999999999995,50,50,50,False,-2.6638,0.2619,-0.3655,1.7573,0.8671,0.5525,1.7859
71,350.0,100.0,50.0,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
71,399.999,100.0,50.0,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
71,350.0,149.999,50.0,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
71,399.999,149.999,50.0,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
71,350.0,100.0,99.999,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
71,399.999,100.0,99.999,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
71,350.0,149.999,99.999,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
71,399.999,149.999,99.999,50,50,50,True,-1.2004,-1.1025,-0.3838,,-1.3825,2.105,-0.0816
116,350.0,100.0,100.0,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
116,399.999,100.0,100.0,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
116,350.0,149.999,100.0,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
116,399.999,149.999,100.0,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
116,350.0,100.0,149.999,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
116,399.999,100.0,149.999,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
116,350.0,149.999,149.999,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
116,399.999,149.999,149.999,50,50,50,True,,0.2075,0.5235,-1.3987,-2.0952,1.7594,-1.0294
161,350.0,100.0,150.0,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
161,399.999,100.0,150.0,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
161,350.0,149.999,150.0,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
161,399.999,149.999,150.0,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
161,350.0,100.0,199.999,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
161,399.999,100.0,199.999,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
161,350.0,149.999,199.999,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
161,399.999,149.999,199.999,50,50,50,False,0.1501,,1.3285,,-2.8546,2.7603,-1.0733
35,350.0,150.0,0.0,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
35,399.999,150.0,0.0,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
35,350.0,199.999,0.0,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
35,399.999,199.999,0.0,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
35,350.0,150.0,49.998999999999995,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
35,399.999,150.0,49.998999999999995,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
35,350.0,199.999,49.998999999999995,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
35,399.999,199.999,49.998999999999995,50,50,50,False,0.504,,-0.4393,1.048,-1.5393,-0.9777,1.5899
80,350.0,150.0,50.0,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
80,399.999,150.0,50.0,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
80,350.0,199.999,50.0,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
80,399.999,199.999,50.0,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
80,350.0,150.0,99.999,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
80,399.999,150.0,99.999,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
80,350.0,199.999,99.999,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
80,399.999,199.999,99.999,50,50,50,True,-2.7306,-1.3837,-0.6176,-1.8132,1.3218,,-1.3961
125,350.0,150.0,100.0,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
125,399.999,150.0,100.0,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
125,350.0,199.999,100.0,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
125,399.999,199.999,100.0,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
125,350.0,150.0,149.999,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
125,399.999,150.0,149.999,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
125,350.0,199.999,149.999,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
125,399.999,199.999,149.999,50,50,50,True,-2.2582,-0.207,1.828,,-0.8126,,0.6698
170,350.0,150.0,150.0,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
170,399.999,150.0,150.0,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
170,350.0,199.999,150.0,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
170,399.999,199.999,150.0,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
170,350.0,150.0,199.999,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
170,399.999,150.0,199.999,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
170,350.0,199.999,199.999,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
170,399.999,199.999,199.999,50,50,50,False,-0.8501,-0.7455,-2.0168,,2.3514,,-0.4824
44,350.0,200.0,0.0,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
44,399.999,200.0,0.0,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
44,350.0,249.999,0.0,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
44,399.999,249.999,0.0,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
44,350.0,200.0,49.998999999999995,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
44,399.999,200.0,49.998999999999995,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
44,350.0,249.999,49.998999999999995,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
44,399.999,249.999,49.998999999999995,50,50,50,False,,,-2.8742,0.3843,0.1133,,0.0167
89,350.0,200.0,50.0,50,50,50,False,,,,,2.4347,,1.0422
89,399.999,200.0,50.0,50,50,50,False,,,,,2.4347,,1.0422
89,350.0,249.999,50.0,50,50,50,False,,,,,2.4347,,1.0422
89,399.999,249.999,50.0,50,50,50,False,,,,,2.4347,,1.0422
89,350.0,200.0,99.999,50,50,50,False,,,,,2.4347,,1.0422
89,399.999,200.0,99.999,50,50,50,False,,,,,2.4347,,1.0422
89,350.0,249.999,99.999,50,50,50,False,,,,,2.4347,,1.0422
89,399.999,249.999,99.999,50,50,50,False,,,,,2.4347,,1.0422
134,350.0,200.0,100.0,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
134,399.999,200.0,100.0,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
134,350.0,249.999,100.0,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
134,399.999,249.999,100.0,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
134,350.0,200.0,149.999,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
134,399.999,200.0,149.999,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
134,350.0,249.999,149.999,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
134,399.999,249.999,149.999,50,50,50,False,0.9678,-0.7866,,,-0.9775,,-1.1103
179,350.0,200.0,150.0,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
179,399.999,200.0,150.0,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
179,350.0,249.999,150.0,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
179,399.999,249.999,150.0,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
179,350.0,200.0,199.999,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
179,399.999,200.0,199.999,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
179,350.0,249.999,199.999,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
179,399.999,249.999,199.999,50,50,50,False,0.8842,,-1.6113,-0.3534,-1.3207,,1.0247
9,400.0,0.0,0.0,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
9,449.999,0.0,0.0,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
9,400.0,49.998999999999995,0.0,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
9,449.999,49.998999999999995,0.0,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
9,400.0,0.0,49.998999999999995,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
9,449.999,0.0,49.998999999999995,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
9,400.0,49.998999999999995,49.998999999999995,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
9,449.999,49.998999999999995,49.998999999999995,50,50,50,False,-2.2367,,-1.2178,-0.7802,0.2568,-0.9175,0.3192
54,400.0,0.0,50.0,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
54,449.999,0.0,50.0,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
54,400.0,49.998999999999995,50.0,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
54,449.999,49.998999999999995,50.0,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
54,400.0,0.0,99.999,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
54,449.999,0.0,99.999,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
54,400.0,49.998999999999995,99.999,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
54,449.999,49.998999999999995,99.999,50,50,50,False,,-1.782,-2.3857,-0.7768,3.8792,1.1297,0.6
99,400.0,0.0,100.0,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
99,449.999,0.0,100.0,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
99,400.0,49.998999999999995,100.0,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
99,449.999,49.998999999999995,100.0,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
99,400.0,0.0,149.999,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
99,449.999,0.0,149.999,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
99,400.0,49.998999999999995,149.999,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
99,449.999,49.998999999999995,149.999,50,50,50,False,0.7905,,-1.8039,1.9395,2.1637,,1.692
144,400.0,0.0,150.0,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
144,449.999,0.0,150.0,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
144,400.0,49.998999999999995,150.0,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
144,449.999,49.998999999999995,150.0,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
144,400.0,0.0,199.999,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
144,449.999,0.0,199.999,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
144,400.0,49.998999999999995,199.999,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
144,449.999,49.998999999999995,199.999,50,50,50,False,-1.6651,1.6764,0.7457,,0.2466,,-1.3847
18,400.0,50.0,0.0,50,50,50,False,-1.5199,1.9441,0.9102,0.3205,3.3365,2.0728,0.455
